Name,Package URL,Github,ecosystem,id,number,userlogin,usertype,author_association,created_at,state,isGoodFirstLabelExists
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1343635805,6668,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1343628507,6666,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1342416221,6665,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1341521872,6664,aeroastro,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1336264527,6655,indirect,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1333979723,6650,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1333979493,6649,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1333979355,6648,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1332921129,6645,nobu,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1332485699,6643,dfop02,User,NONE,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1332310567,6642,segiddins,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1327932154,6639,duckinator,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1325745956,6638,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1325744999,6637,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1323379002,6635,gustavothecoder,User,CONTRIBUTOR,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1322806404,6632,misdoro,User,NONE,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1322390613,6631,jessedoyle,User,NONE,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1320926695,6629,hsbt,User,MEMBER,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1320917087,6628,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1319593523,6624,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1317653675,6623,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1316926153,6619,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1316926049,6618,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1316925763,6617,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1316475653,6615,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1312135891,6610,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1311933681,6608,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1311303599,6606,MRozmus,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1311011800,6605,jenshenny,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1310324048,6604,nobu,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1309573727,6603,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1309573647,6602,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1308540958,6599,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307768614,6598,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307745973,6597,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307735271,6596,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307705514,6595,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307704922,6594,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307704756,6593,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1307704557,6592,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1305408892,6590,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1304029620,6586,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1302584283,6582,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1302497274,6581,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1302491980,6580,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1302179669,6578,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1301169034,6576,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1301123063,6575,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1300978001,6574,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1300915724,6573,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1300313855,6572,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1300313722,6571,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1300313634,6570,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1299647683,6569,ioquatix,User,CONTRIBUTOR,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1295815113,6565,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1294904735,6564,voxik,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1294884819,6563,voxik,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1293554414,6561,technicalpickles,User,CONTRIBUTOR,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1293342073,6560,jenshenny,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1292311263,6559,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1292235557,6558,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1291617190,6557,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1291615518,6556,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1291615376,6555,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1291615234,6554,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1291615043,6553,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1291474411,6552,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1290660559,6550,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1290644121,6549,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1290056820,6547,MSP-Greg,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1289600536,6546,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1289600478,6545,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1289587877,6544,simi,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1289239928,6543,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1289069267,6541,casperisfine,User,NONE,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1288880119,6540,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1288467839,6537,siegfault,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1288022468,6535,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1287689445,6533,MSP-Greg,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1287299153,6532,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1286757184,6530,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1285307880,6529,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1283930504,6525,nobu,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1283308456,6523,ericherscovich,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1283078719,6520,luke-gru,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1282982642,6519,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1282982543,6518,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1282903772,6517,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1282901519,6516,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1282579500,6515,searls,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1280329479,6512,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1280116152,6511,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1280000921,6510,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279937137,6509,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279898765,6508,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279877390,6507,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279838917,6506,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279666983,6504,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279206493,6498,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279206367,6497,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279206179,6496,dependabot[bot],Bot,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1279202798,6495,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1278948651,6494,Maumagnaguagno,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1278782044,6493,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1277952088,6491,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1277827758,6490,ntkme,User,CONTRIBUTOR,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1277003639,6488,cdenneen,User,NONE,open,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1276508506,6487,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1276317941,6486,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1276293009,6485,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1275176391,6481,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1274997812,6479,deivid-rodriguez,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1274355186,6477,hsbt,User,MEMBER,closed,false
bundler,https://bundler.io/,https://github.com/rubygems/rubygems/tree/master/bundler,rubygems,1274309820,6476,Maumagnaguagno,User,CONTRIBUTOR,closed,false
